tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
115401,141651,True,Thu Nov 23 21:29:00 +0000 2017,"@delta #servicefail 5k ticket to Australia buys you a seat with no service, worse experience ever. Flight 41 LAX to Sydney",115400,
115402,Delta,False,Thu Nov 23 21:29:44 +0000 2017,@141652 Nice picture! Thank you for sharing this with us!  *HYC,,115403.0
115403,141652,True,Thu Nov 23 21:26:00 +0000 2017,A @Delta B717 enjoys the early morning sun at @122828 on 11/19/17. #AvGeek #Atlanta https://t.co/NRrR9eZEJP,115402,
115404,Delta,False,Thu Nov 23 21:29:12 +0000 2017,@141653 Hi Katherine. I regret the frustration we've caused you. Please share your confirmation code or ticket number via this link to better assist. *TKR https://t.co/6iDGBJAc2m,,115405.0
115405,141653,True,Thu Nov 23 21:25:05 +0000 2017,@Delta @Delta as a skymiles member since I was 2 and particularly with this being Thanksgiving this is by far the worst experience I've had with your team. Extremely disappointed.,115404,115406.0
115406,141653,True,Thu Nov 23 21:23:44 +0000 2017,@Delta after showing up to DFW this am &amp; being rebooked due to a flight delay (and being told to stop crying when I got stressed about arriving later to my destination) I am now in DTW waiting for another delayed flight at the time I was supposed to arrive at my final destination,115405,
115407,Delta,False,Thu Nov 23 21:22:29 +0000 2017,@141654 Hi Mateo. Thank you for letting us be your ride today! Have a wonderful holiday!  *TKR,,115408.0
115408,141654,True,Thu Nov 23 21:18:33 +0000 2017,Happy Thanksgiving to all! Thank you @Delta and Grand Jane for little Sloane's first upgrade! The whole crew on flight 0990 from SLC to SMF was amazing. Big shout out to Joshua for some of the best service we've had on a flight. Time for turkey! https://t.co/pkRT5ma3Mm,115407,
113975,Delta,False,Thu Nov 23 21:20:23 +0000 2017,"@141314 Yes, I got the ticket ticket info how may I help.  *HRO","115409,115410",113973.0
115409,141314,True,Thu Nov 23 21:28:08 +0000 2017,@Delta Is there any way to get on an earlier flight out of midway to Atlanta the same day. Just earlier time please. Have a family situation 😔,,113975.0
115410,141314,True,Thu Nov 23 21:25:32 +0000 2017,@Delta I have 4 tickets total. I sent a dm. Are u not seeing it.,,113975.0
113976,Delta,False,Thu Nov 23 21:17:01 +0000 2017,"@141314 @824 Yes, please DM the issues. I have you ticket here.  *HRO",115411,113973.0
115411,141314,True,Thu Nov 23 21:18:14 +0000 2017,@Delta @824 Message sent. Did u receive it?,,113976.0
113977,Delta,False,Thu Nov 23 21:15:25 +0000 2017,"@141314 @824 Sure, how may I assist? *HRO",,113973.0
115412,VirginTrains,False,Thu Nov 23 21:42:24 +0000 2017,"@141655 Great to hear Steve, sorry for your experience today at Euston. ^BT",,115413.0
115413,141655,True,Thu Nov 23 21:41:13 +0000 2017,@VirginTrains On the move now,115412,115414.0
115414,VirginTrains,False,Thu Nov 23 21:36:51 +0000 2017,@141655 Sorry to hear this Steve. Have you managed to board a service? ^BT,115413,115415.0
115415,141655,True,Thu Nov 23 21:36:08 +0000 2017,@VirginTrains Tory underinvestment in public transport. We’ve now been advised to leg it across 9 platforms to another delayed train that is due to leave first,115414,115416.0
115416,VirginTrains,False,Thu Nov 23 21:27:02 +0000 2017,@141655 We don't have any updates on this. Have the onboard team advised why this is? ^BT,115415,115417.0
115417,141655,True,Thu Nov 23 21:22:31 +0000 2017,@VirginTrains I was on 1723 rugby to Euston now I’m on 2110 Euston to rugby which is here on time but leaving 20 to 50 mins late we’ve just been told,115416,115418.0
115418,VirginTrains,False,Thu Nov 23 18:20:45 +0000 2017,@141655 Which service are you on sorry? ^MW,115417,115419.0
115419,141655,True,Thu Nov 23 18:17:42 +0000 2017,Every @VirginTrains I catch is overcrowded. This one is late too,115418,
115420,VirginTrains,False,Thu Nov 23 21:36:17 +0000 2017,"@141656 We sell walk up fare, which are open for customer to board any service they wish. Hence why we cannot always guarantee how many people will board a service. ^BT","115421,115422",115423.0
115421,141656,True,Thu Nov 23 21:39:24 +0000 2017,"@VirginTrains You misunderstand me. CANCEL reservations if your trains are delayed, do not display reservation notices to avoid chaos. TM must cancel reservations",,115420.0
115422,141656,True,Thu Nov 23 22:02:20 +0000 2017,@VirginTrains Please could you ensure email sent to customer relations is seen by a concerned manager.,115424,115420.0
115424,VirginTrains,False,Thu Nov 23 22:10:04 +0000 2017,@141656 We do not have access to the customer resolution email address however we are confident they will action your email as soon as possible ^JH,115425,115422.0
115425,141656,True,Thu Nov 23 22:19:27 +0000 2017,@VirginTrains Thank you. Have a good evening,,115424.0
115423,141656,True,Thu Nov 23 21:34:38 +0000 2017,"@VirginTrains Your bye-laws require A NOTICE INDICATING IT IS RESERVED. If no notice, not reserved and reservation ticket invalid. Your rules.",115420,115426.0
115426,141656,True,Thu Nov 23 21:33:31 +0000 2017,"@VirginTrains 19. Except with permission from an authorised person, no person shall remain in 
any seat, berth or any part of a train *where a notice indicates that it is 
reserved* for a specified ticket holder of tickets of a specific class, 
except the holder of a valid ticket",115423,115427.0
115427,VirginTrains,False,Thu Nov 23 21:24:28 +0000 2017,@141656 Sorry to hear this Ananda. Unfortunately we cannot guarantee how many people will board our services due to walk up fares. ^BT,"115428,115426",115429.0
115429,141656,True,Thu Nov 23 21:22:49 +0000 2017,"@VirginTrains If trains delayed over 30 mins, cancel reservations. If reservations cannot download or be displayed,  cancel reservations. TM to announce reservations cancelled",115427,115430.0
115430,141656,True,Thu Nov 23 21:20:48 +0000 2017,@VirginTrains Chaos on delayed 20:43 Eus-Wolver service - reservations not displayed but issue on abaolutely packed service,"115429,115431",
115432,VirginTrains,False,Thu Nov 23 21:35:18 +0000 2017,"@141657 Sorry for the delay. If you miss the connection, please speak with station staff at Wolverhampton who will arrange onward transport. ^BT",115433,115434.0
115433,141657,True,Thu Nov 23 21:35:53 +0000 2017,@VirginTrains Okay thank you,,115432.0
115434,141657,True,Thu Nov 23 21:33:34 +0000 2017,"@VirginTrains hi our train was delayed by 45 mins from London Euston to Wolverhampton, what happens if we miss our connection from Wolv to Shrewsbury?",115432,
115435,VirginTrains,False,Thu Nov 23 21:30:31 +0000 2017,@141658 They can also be contacted via Live Chat here https://t.co/PAMNyrwzCC ^BT,,115436.0
115436,141658,True,Thu Nov 23 21:28:59 +0000 2017,@VirginTrains I need to amend a travelling date. The website changed it just before I paid,115435,115437.0
115437,VirginTrains,False,Thu Nov 23 21:27:52 +0000 2017,@141658 Which number are you calling? ^BT,"115436,115438",115439.0
115439,141658,True,Thu Nov 23 21:26:03 +0000 2017,@VirginTrains what's up with the phone lines,115437,
115440,VirginTrains,False,Thu Nov 23 21:29:12 +0000 2017,@141659 Unfortunately the decision has been made to terminate services at Chester. ^BT,115441,115442.0
115441,141659,True,Thu Nov 23 22:33:55 +0000 2017,@VirginTrains Poor decision - train journey ends in England c50 miles short of Bangor when the track is clear! If there’s a reason tell us but don’t give half baked responses #bangor #wales #flood,115443,115440.0
115443,141660,True,Thu Nov 23 23:17:19 +0000 2017,"@141659 @VirginTrains There's no reason, the later ones went through to Bangor.",115444,115441.0
115444,VirginTrains,False,Thu Nov 23 23:21:26 +0000 2017,"@141660 @141659 After some investigation we have determined the early services had to turn at Chester due to train crew displacement, some crew stranded at Holyhead following the flooding ^JH",115445,115443.0
115445,141659,True,Fri Nov 24 10:36:59 +0000 2017,"@VirginTrains @141660 Thanks for following up, this seems more plausible. Given flooding on Anglesey is not uncommon can contingency plan be prepared so trains can get people to and from Bangor) and stops in between) rather than end service in Chester?",115446,115444.0
115446,VirginTrains,False,Fri Nov 24 10:38:57 +0000 2017,@141659 @141660 Where possible we would run some services through to Bangor. We'll certainly feed this back ^CB,,115445.0
115442,141659,True,Thu Nov 23 21:25:51 +0000 2017,@VirginTrains It is possible if the railway to Bangor from Chester is passable,115440,115447.0
115447,VirginTrains,False,Thu Nov 23 18:18:09 +0000 2017,@141659 I'm afraid it isn't possible ^MM,115442,115448.0
115448,141659,True,Thu Nov 23 18:09:42 +0000 2017,@VirginTrains But if a passenger wants to go to Bangor and the train takes them to Bangor they wont need staff to assist,115447,115449.0
115449,VirginTrains,False,Thu Nov 23 18:06:49 +0000 2017,@141659 As there's no station staff there wouldn't be anyone who can assist passengers you see ^MW,115448,115450.0
115450,141659,True,Thu Nov 23 18:01:00 +0000 2017,@VirginTrains Saying it twice doesn’t help me understand!,115449,115451.0
115451,VirginTrains,False,Thu Nov 23 17:57:41 +0000 2017,"@141659 Bangor is an unmanned station, hence why we are terminating services at Chester. ^BT",115450,115452.0
115452,141659,True,Thu Nov 23 17:53:06 +0000 2017,@VirginTrains Surely if you want to go to Bangor it’s far better to be there than getting advice at Chester?,115451,115453.0
115453,VirginTrains,False,Thu Nov 23 14:49:53 +0000 2017,"@141659 As Bangor is an unmanned station, we are only running services to Chester as there will be staff there to advise of onward services. ^BT",115452,79737.0
79737,141659,True,Thu Nov 23 14:47:08 +0000 2017,@VirginTrains If the flooding is between Bangor &amp; Holyhead why can’t trains run from Chester to Bangor?,115453,79729.0
115438,141658,True,Thu Nov 23 21:28:26 +0000 2017,@VirginTrains 0344 556 5650,,115437.0
115454,VirginTrains,False,Thu Nov 23 21:25:04 +0000 2017,@141661 Our friends over at @120576 will advise on any sales on their route. ^BT,,115455.0
115455,141661,True,Thu Nov 23 21:23:05 +0000 2017,"Hey @VirginTrains, could I ask why your Black Friday deals are on West Coast lines only? Why not East? 😖 https://t.co/rT2g8hW4EU",115454,
115428,141656,True,Thu Nov 23 21:35:54 +0000 2017,"@VirginTrains Pay close to £10,000 and yet play musical chairs on packed trains, delayed and no reservation notices showing. TM silent.",,115427.0
115456,VirginTrains,False,Thu Nov 23 21:22:57 +0000 2017,"@141662 This is correct Stuart, the 22/12, 23/12 and 27/12 aren't included in the sale either. As we run different lines we have different sale dates. ^BT",115457,115458.0
115457,141662,True,Thu Nov 23 21:24:05 +0000 2017,"@VirginTrains ok, thanks 🙂",,115456.0
115458,141662,True,Thu Nov 23 21:21:05 +0000 2017,@VirginTrains Hi! Is the Black Friday sale only for tickets between 18th Dec and 14th January? The East Coast sale was from 6th Jan to 2nd March and I assumed they would be the same.,115456,
115459,VirginTrains,False,Thu Nov 23 21:19:00 +0000 2017,"@141663 Thank you for this feedback Rebecca, did you manage to get a name? ^BT",,115460.0
115460,141663,True,Thu Nov 23 21:16:13 +0000 2017,@VirginTrains 1809 Crewe to Glasgow- 1st class assistant (Asian male) delivering refreshments on later part of the journey - the most accommodating + friendliest I’ve seen yet - give him a bonus!,115459,
115461,VirginTrains,False,Thu Nov 23 21:18:39 +0000 2017,"@141664 Looks like an @6599 Trains East Coast number, but we'll tag them in to make them aware. Thank you for the feedback. ^BT",115462,115463.0
115462,141664,True,Thu Nov 23 21:28:54 +0000 2017,@VirginTrains Yes please @120576 please pass on the good feedback 👍🏻,115464,115461.0
115464,120576,True,Thu Nov 23 21:34:30 +0000 2017,@141664 @VirginTrains I know the chap! I'll get this passed on! 👍 ^JC,,115462.0
115463,141664,True,Thu Nov 23 21:16:57 +0000 2017,@VirginTrains 0345 722 5333 👍🏻,115461,115465.0
115465,VirginTrains,False,Thu Nov 23 21:15:58 +0000 2017,"@141664 Can I ask what number you called, just so I can be sure to pass this praise on? ^BT",115463,115466.0
115466,141664,True,Thu Nov 23 21:12:47 +0000 2017,@VirginTrains Just spoke to Brett in your Customer Solutions team who was very helpful in arranging a refund for my delayed journey. Please pass on my thank you’s!,115465,
115467,AmericanAir,False,Thu Nov 23 21:43:24 +0000 2017,@141665 Our pleasure! We look forward to doing it again soon. #AAdventure,,115468.0
115468,141665,True,Thu Nov 23 21:05:03 +0000 2017,Grateful for a smooth plane ride today ONT -&gt; TPA #americanview @AmericanAir https://t.co/ZCxUA62lor,115467,
115469,AmericanAir,False,Thu Nov 23 21:40:13 +0000 2017,"@141666 Karen, we don't require you to pay for seats, your ticket alone is enough. We'll assign you a seat at the gate if there are none available.",115470,115471.0
115470,141666,True,Thu Nov 23 22:04:56 +0000 2017,@AmericanAir The difference between main cabin and economy was to pick a seat and have a carry on bag. I prefer to check a bag. So it was more to pick the seat i wanted. I want a refund.,115472,115469.0
115472,AmericanAir,False,Thu Nov 23 22:07:59 +0000 2017,@141666 Premium seats are simply an option that we offer. You're not required to purchase them.,,115470.0
115471,141666,True,Thu Nov 23 20:48:12 +0000 2017,"@AmericanAir booked a flight, paid for main cabin to pick my seat, no seats available without extra charge. What a rip off.",115469,
115473,AmericanAir,False,Thu Nov 23 21:39:31 +0000 2017,@141667 We don't have the powers to provide free upgrades. Give our team a call to go over possible upgrade options via 800-433-7300.,,115474.0
115474,141667,True,Thu Nov 23 20:48:26 +0000 2017,@AmericanAir since Ur the offical airline of @6611 and I’m flying Ur airline to Charlotte for the ACC Championship Game.  Can I get a free upgrade 🙌🏻 #GoCanes https://t.co/OZCuNlukG0,115473,
115475,AmericanAir,False,Thu Nov 23 21:33:59 +0000 2017,"@141668 We wouldn't mind taking a look at what happened. Send us your record locator via DMs, please.",,115476.0
