tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
94715,LondonMidland,False,Thu Nov 23 15:01:06 +0000 2017,"@136572 @136573 The tweet you responded to was absolutely due to the signalling issues. There's a national shortage of certain carriages, which isn't easily fixed. However, there's a significant amount of investment panned during the next franchise.","94716,94717",94718.0
94716,136572,True,Thu Nov 23 15:03:33 +0000 2017,@LondonMidland @136573 Plus the point about not having the correct carriages is moot - I regularly travel on services with two different rolling stocks linked,"94719,94720",94715.0
94719,136572,True,Thu Nov 23 15:04:27 +0000 2017,@LondonMidland @136573 Which also makes it impossible for Guard to go between the back and front sets. Which in any other country would be safety critical matter,,94716.0
94720,LondonMidland,False,Thu Nov 23 15:48:26 +0000 2017,@136572 Two different rolling stocks that are limited in availability.,,94716.0
94717,136572,True,Thu Nov 23 15:02:49 +0000 2017,@LondonMidland @136573 Then tell me why I regularly get crush loaded onto your services on a daily basis when there AREN’T signalling problems?,,94715.0
94718,136572,True,Thu Nov 23 14:54:07 +0000 2017,@LondonMidland @136573 Nothing to do with signals - you constantly sign off routes that haven’t the capacity to deal with normal passenger flows.,94715,94721.0
94721,LondonMidland,False,Thu Nov 23 14:50:17 +0000 2017,@136572 @136573 This is an issue with signals. It's not a TOC specific issue. All operators are affected by it.,"94722,94718",94723.0
94723,136572,True,Thu Nov 23 14:48:06 +0000 2017,@LondonMidland @136573 I know you’ve lost the franchise - no need to deliberately run it down in a fit of spite.,94721,94724.0
94724,LondonMidland,False,Thu Nov 23 08:52:58 +0000 2017,@136573 Sorry  it's so busy. I would imagine the issues at New Street are increasing the people on your train today.,"94723,94725",94726.0
94726,136573,True,Thu Nov 23 08:34:35 +0000 2017,"Hey @LondonMidland, idea for you: put on trains that actually have capacity to hold enough passengers for the volume travelling at this time?  Between Wolverhampton and Birmingham this is ridiculous.",94724,
94727,VMUcare,False,Thu Nov 30 15:00:37 +0000 2017,"@136574 @136574, great question! You can bring own device if its unlocked. Check your eligibility here: https://t.co/4PolRnddeq",,87657.0
87657,136574,True,Thu Nov 30 14:59:01 +0000 2017,@124441 What if I already have an iPhone? Can I bring my current iPhone or will I have to buy another?,94727,87653.0
94728,HPSupport,False,Thu Nov 30 17:49:38 +0000 2017,"@136575 Hi Nazia! Thanks for using our HP Twitter support.

Please send me a Direct Message and let me know in which country you are located and I will provide you with the Support Number.

Click this Link: https://t.co/N4mKcbyEKG

Thank you.

 - Kart ( HP Social Media Tech Support )",,94729.0
94729,136575,True,Thu Nov 30 16:07:15 +0000 2017,@HPSupport wtf is the number for Chrome OS support??? why is it impossible to find?? I don’t want to read your 5000 articles just to fix this dumb scanner,94728,
94730,AppleSupport,False,Thu Nov 30 16:13:00 +0000 2017,@136576 Hello. Thanks for bringing this to our attention. We'd like to team up with you and get this sorted. Click here to join us in DM and provide us with the device and iOS 11 version that you're using: https://t.co/GDrqU22YpT,,94731.0
94731,136576,True,Thu Nov 30 15:33:06 +0000 2017,Is it just me or did the delete key on my Bluetooth keyboard stop working in Mail on iOS11? Com’on @115858 you’re killing me with iOS11 bugs. https://t.co/QpvkrEvzIg,94730,
94732,AppleSupport,False,Thu Nov 30 16:12:36 +0000 2017,"@136577 We're happy to look into these issues with you. To make sure we understand correctly, your iPhone is not recognized by iTunes, is that correct?",94733,94734.0
94733,136577,True,Thu Nov 30 16:41:09 +0000 2017,"@AppleSupport I fixed it. I saw the link ""Using a 64-bit edition of Windows?"" at your site https://t.co/2Ds8rMbAK2 and download via this link. But I didn't know this is an old link. I think you should update it.",94735,94732.0
94735,AppleSupport,False,Thu Nov 30 17:04:29 +0000 2017,@136577 We're glad that things are running once again. Let us know if we can be of any other assistance.,,94733.0
94734,136577,True,Thu Nov 30 15:15:27 +0000 2017,"Dear @AppleSupport, I get a trouble with #itunesx64. It can not connect with #ip6s at #ios11_2_5. What's wrong?",94732,
94736,AppleSupport,False,Thu Nov 30 16:12:05 +0000 2017,"@136578 We've received your DM, and will continue there. Look for a response shortly.",,94737.0
94737,136578,True,Thu Nov 30 15:43:05 +0000 2017,"@AppleSupport So i got a email to update my payment method, i keep trying &amp; reset my iPhone to do this but it keeps saying try again later it cannot update. Any Suggestions 🤷🏽‍♂️",94736,
94738,AppleSupport,False,Thu Nov 30 16:12:00 +0000 2017,@136579 We want to make sure you're able to reply to your emails without issue. Are you accessing the account from a desktop browser?,"94739,94740",94741.0
94739,136579,True,Thu Nov 30 16:16:49 +0000 2017,@AppleSupport It started doing this recently...within the last 14 Days.,94742,94738.0
94742,AppleSupport,False,Thu Nov 30 16:30:35 +0000 2017,@136579 Thanks for those details. We'd be happy to look into this with you further. DM us using the link below and we'll go from there. https://t.co/GDrqU22YpT,,94739.0
94740,136579,True,Thu Nov 30 16:16:35 +0000 2017,@AppleSupport Safari  11.0.1 (11604.3.5.1.1)    The MAC is OS X El Capitan Version 10.11.6 MAC Pro (Early 2008) 12 GB 800 MHz DDR2 FB-DIMM.,,94738.0
94741,136579,True,Thu Nov 30 15:16:00 +0000 2017,@115858 Can someone please explain the bug in icloud mail online where I can't reply to some emails because the email pops up and fills the entire screen without leaving any room for a reply?,94738,
94743,AppleSupport,False,Thu Nov 30 16:11:33 +0000 2017,@136580 We want to help. Which version of iOS 11 is your device currently running?,94744,94745.0
94744,136580,True,Thu Nov 30 18:30:43 +0000 2017,@AppleSupport 11.0.1 15A403,94746,94743.0
94746,AppleSupport,False,Thu Nov 30 18:51:03 +0000 2017,"@136580 An update has been released to assist with this issue. If you haven’t yet, please back up your device and update it to iOS 11.1.2. For more info, check out: https://t.co/4f8hwT5to6",94747,94744.0
94747,136580,True,Thu Nov 30 20:14:57 +0000 2017,@AppleSupport I did update. Appears to work. Thanks,94748,94746.0
94748,AppleSupport,False,Thu Nov 30 20:35:30 +0000 2017,@136580 Awesome! Let us know if we can provide any more assistance.,,94747.0
94745,136580,True,Thu Nov 30 15:18:39 +0000 2017,Stupid @AppleSupport iPhone autocorrect my “I️” you guys need to fix that crap starting to get very irritating,94743,94749.0
94749,136580,True,Thu Nov 30 15:13:34 +0000 2017,"Love this, and does apply to real life. Work most days is difficult and sometimes sucks, but when I️ can take kids on vacation or the special Christmas present, #thatsmyvictory just like getting your hand raised after a match https://t.co/RD2eF3fOJB",94745,
94750,AppleSupport,False,Thu Nov 30 16:11:32 +0000 2017,@136581 We're here to help. Try these steps and let us know if you still have this issue: https://t.co/JMbUWh4fsj,,94751.0
94751,136581,True,Thu Nov 30 15:26:08 +0000 2017,@AppleSupport iPhone X Bluetooth connectivity issues with JabraConnect headset. Cuts in and out all the time. Didn’t with my 7+,94750,
94752,AppleSupport,False,Thu Nov 30 16:10:36 +0000 2017,@136582 Hey there. Let's work on this together via DM. Please tap here to meet us there and share which iOS version you're running on your device (Settings &gt; General &gt; About): https://t.co/GDrqU22YpT,,94753.0
94753,136582,True,Thu Nov 30 15:45:30 +0000 2017,Is no one else having this I.T autocorrect problem? @115858,94752,
94754,AppleSupport,False,Thu Nov 30 16:10:33 +0000 2017,@136583 Let’s team up to get your iPhone updated. Did you get a particular error message or prompt when you attempted to update? Have you had the opportunity to take the steps from this article? https://t.co/p76Gaa97kg,,94755.0
94755,136583,True,Thu Nov 30 15:42:04 +0000 2017,"love deleting 80% of my phone contents to install IOS 11 and waiting 5 hours just for it to fail, nice one @115858",94754,
94756,AppleSupport,False,Thu Nov 30 16:10:00 +0000 2017,"@136584 We get how important battery life is to be able to rely on your device. Let's get started troubleshooting what is going on.

How long ago did you update to 11.1.2? Additionally, in the App Store, do you have any updates to install? If so, go ahead and do so.",94757,94758.0
94757,136584,True,Fri Dec 01 11:14:58 +0000 2017,@AppleSupport it’s been 5-6 days when i updated to 11.1.2 and all the apps are on their latest version. So what’s next?,94759,94756.0
94759,AppleSupport,False,Fri Dec 01 15:33:01 +0000 2017,@136584 Thank you. Let's take a closer look into support options in DM. Send us a message with the country you're located in and we will follow up there. https://t.co/GDrqU22YpT,,94757.0
94758,136584,True,Thu Nov 30 15:20:06 +0000 2017,@AppleSupport @115858 After i updated my iphone 6s to 11.1.2 the battery started draining really fast and there is issue in charging too,94756,
94760,AppleSupport,False,Thu Nov 30 16:10:00 +0000 2017,@136585 That’s not the experience we want you to have with your iPhone. Let’s work together to get this addressed. Could you let us know more details about the complications you’re facing via a DM? We’ll keep moving from there. https://t.co/GDrqU22YpT,,94761.0
94761,136585,True,Thu Nov 30 15:29:05 +0000 2017,@115858 I get that y’all are excited about the new phones being released but you don’t have to BREAK MINE FOR ME TO GET A NEW ONE. my phone hardly functions thx to u.,94760,
94762,AppleSupport,False,Thu Nov 30 16:09:00 +0000 2017,@136586 We want you to love your new iPhone X. We aren't seeing the green tint in the screenshot you sent over. DM us and we will take a closer look into this for you. https://t.co/GDrqU22YpT,,94763.0
94763,136586,True,Thu Nov 30 15:28:33 +0000 2017,@AppleSupport there is a slight green tint on the top right of my iPhone X screen. It shows up in the passcode screen and Spotify but there could be more places I didn’t notice yet. Is this suppose to be there? I have the all black wallpaper on. https://t.co/NTkeFOLFrU,94762,
94764,AppleSupport,False,Thu Nov 30 16:09:00 +0000 2017,"@136587 We can definitely offer some guidance. Since noticing this, have you had a chance to restart your iPad? This step may seem simple, but it can resolve minor issues with your device.",94765,94766.0
94765,136587,True,Thu Nov 30 21:13:45 +0000 2017,"@AppleSupport Of Course.
Unfortunately just one bug out of about ten which appeared in periodically steps since ios11 release",94767,94764.0
94767,AppleSupport,False,Thu Nov 30 21:23:00 +0000 2017,"@136587 Which iOS version is currently installed? Also, does this happen when changing orientation on the home screen or when you're within apps changing orientation?",94768,94765.0
94768,136587,True,Thu Nov 30 21:26:32 +0000 2017,"@AppleSupport Latest version at this point, it’s about two weeks ago. After using app switcher to quit apps it appeared. Not noticed in apps",94769,94767.0
94769,AppleSupport,False,Thu Nov 30 21:52:00 +0000 2017,@136587 Thanks for this information. Have you had a chance to power down and restart your device? DM us and we'll continue from there. https://t.co/GDrqU22YpT,,94768.0
94766,136587,True,Thu Nov 30 15:41:34 +0000 2017,"@AppleSupport @115858 @115858 
what is this? https://t.co/US4QPxbVR5",94764,
94770,AppleSupport,False,Thu Nov 30 16:08:28 +0000 2017,@136588 We want to help. Let's continue in DM. https://t.co/GDrqU22YpT,,94771.0
94771,136588,True,Thu Nov 30 15:18:05 +0000 2017,Dear @115858 and @AppleSupport thanks for the update that did this to the vast majority of icons in my dock. From the partially sighted woman who relies on being able to recognise her apps by shapes and colours... #nothappywithApple #thanksformakingmylifethatbitharder #Apple https://t.co/YX3PF6570F,94770,
94772,AppleSupport,False,Thu Nov 30 16:08:28 +0000 2017,@136589 We can definitely look into this with you. Are you only experiencing this behavior in the Contacts app? Which iOS are you running currently? You can go to Settings &gt; General &gt; About to locate the version.,"94773,94774,94775",94776.0
94773,136589,True,Thu Nov 30 17:05:04 +0000 2017,@AppleSupport I am running 11.1.2 and I don’t see it in other apps,94777,94772.0
94777,AppleSupport,False,Thu Nov 30 17:40:00 +0000 2017,"@136589 OK, do you see the same results after you restart your iPhone?",,94773.0
94774,136590,True,Thu Nov 30 16:43:52 +0000 2017,@AppleSupport @136589 I have this issue too seems to be an issue with a lot of iphone x and i have the latest IOS version,,94772.0
94775,136589,True,Fri Dec 01 19:24:14 +0000 2017,@AppleSupport Same results after restart,94778,94772.0
94778,AppleSupport,False,Fri Dec 01 19:53:34 +0000 2017,@136589 Thanks for giving it a try. Go ahead and send us a DM and we'll look into this further with you. https://t.co/GDrqU22YpT,,94775.0
94776,136589,True,Thu Nov 30 15:30:34 +0000 2017,@AppleSupport can you please fix this issue? Why is it that when I swipe left from contacts I get blurry shakey screen?! https://t.co/tij2PjYKPU,"94772,94779",
94780,AppleSupport,False,Thu Nov 30 16:08:28 +0000 2017,"@136591 We'd like to take a look into this with you, reach us in DM. https://t.co/GDrqU22YpT",,94781.0
94781,136591,True,Thu Nov 30 14:55:41 +0000 2017,"@AppleSupport on my iPad 2 (iOS 9.3.5), I can't backup to iCloud, iBooks doesn't show my books in iCloud. Can't see what I've purchased in AppStore, iBooks, iTunes, Music, Videos. I reset it and found no iCloud backups when there should be. Any ideas?",94780,
94782,AppleSupport,False,Thu Nov 30 16:07:43 +0000 2017,@136592 We'd be happy to look into this with you more in detail.  Let us know in DM what version of macOS you're using and if this issues happens each time you restart. https://t.co/GDrqU22YpT,,94783.0
