tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
16668,119680,True,Mon Oct 30 08:23:49 +0000 2017,"Legit question, do any Xbox users have as many network problems as I do? Seems to have a helluva time connecting after being off for awhile",16667,
16669,XboxSupport,False,Wed Nov 01 03:47:28 +0000 2017,@119681 Hopefully no mouse! Let us know some details &amp; we'll be happy to have a look with you. Tweet us any time. ^CW,,16670.0
16670,119681,True,Tue Oct 31 19:22:00 +0000 2017,why is my Xbox one squeaking i genuinely think there's a mouse living inside it.,16669,
16671,AskeBay,False,Wed Nov 01 03:55:06 +0000 2017,@119682 Strange. We'd love to get more information about this. Would you be able to DM us some examples so we can forward it? ^Y,,16672.0
16672,119682,True,Wed Nov 01 02:48:29 +0000 2017,@AskeBay Adding new item &amp; international ship does not use default exclusions - problematic!,16671,
16673,British_Airways,False,Wed Nov 22 14:39:46 +0000 2017,"@119683 address, and your Customer Relations case reference number. One of the team will look into this for you and get back in touch as soon as possible to assist you further. 2/2 ^L",,16674.0
16674,119683,True,Wed Nov 22 10:57:09 +0000 2017,@British_Airways My LHR flight was cancelled so you rebooked me on a LGW flight. Was told on phone my National express coach ticket would be reimbursed with all expenses. Now you are refusing to pay??! #AvoidBritishAirways,"16673,16675,16676,16677",
16678,AlaskaAir,False,Wed Nov 01 03:45:31 +0000 2017,@119684 Sorry to hear about your experience. Please DM me your 6-letter conf. code. I can give you a status update. -Kimball,,16679.0
16679,119684,True,Wed Nov 01 03:42:38 +0000 2017,@AlaskaAir 50 minutes sitting on the runways waiting for “extra cargo” to get loaded on the plane. 1:10 late at this point &amp; no updates.,16678,
16680,Safaricom_Care,False,Wed Nov 01 03:59:56 +0000 2017,"@119685 Hi, register and request for the statement by dialing *234#&gt;My M-PESA information&gt;M-PESA Statement&gt;Full Statement&gt; (Cont)",,16681.0
16681,119685,True,Wed Nov 01 03:56:23 +0000 2017,@Safaricom_Care kindly send me my statement for the last 6 months.selfcare is not https://t.co/l64QKp2qAp no 0705486349,"16680,16682",
16683,idea_cares,False,Wed Nov 01 03:59:00 +0000 2017,@119686 Sorry for the trouble caused.We request u to visit maharashtra circle idea store to link ur idea number with aadhaar card.,"16684,16685",16686.0
16684,119686,True,Wed Nov 01 04:20:47 +0000 2017,@idea_cares I visited idea store. I was informed to get a local person hving adhar frm MH. When adhar is valid across country then why such requirement?,,16683.0
16685,119686,True,Wed Nov 01 15:00:15 +0000 2017,@idea_cares Will anyone plz care to advise on the matter?? Y is such neccessity to bring a local person as guarantor for ekyc? Any govt mandate on this?,"16687,16688",16683.0
16687,idea_cares,False,Wed Nov 01 15:46:49 +0000 2017,"@119686 than we will take necessary action against them.2/2
Rgds,Mohit",,16685.0
16688,idea_cares,False,Wed Nov 01 15:46:25 +0000 2017,@119686 Sorry for the trouble.Please visit some other nearest Idea store.If this time they don't help you 1/2,,16685.0
16686,119686,True,Wed Nov 01 03:48:04 +0000 2017,"@idea_cares Idea no. 9689904996
Alternate no. 9423912452","16683,16689",16690.0
16690,idea_cares,False,Tue Oct 31 16:09:00 +0000 2017,"@119686 We are here to help you. Please DM your Idea &amp; Alternate number for further assistance. Regards, Mahindra",16686,16691.0
16691,119686,True,Tue Oct 31 16:02:52 +0000 2017,"@idea_cares I am frm Bihar,employed n posted in Maharashtra. Adhar card is of Bihar. Idea care said cant link adhar to my MH no. Plz hlp",16690,
16692,AzureSupport,False,Wed Nov 01 03:57:46 +0000 2017,@119687 We wanted to check back in and see if the documentation provided has helped you? Let us know!  ^DO,16693,16694.0
16693,119687,True,Wed Nov 01 22:54:31 +0000 2017,"@AzureSupport Thanks for checking.  Unfortunately, the issue is still not resolved.  I reset the SSH configuration and restarted the VM as well",16695,16692.0
16695,AzureSupport,False,Wed Nov 01 22:57:48 +0000 2017,@119687 Could you post this on https://t.co/BhIYB8fAnp and send us the link? We'll have an engineer take a look. ^DO,16696,16693.0
16696,119687,True,Thu Nov 02 10:50:49 +0000 2017,@AzureSupport Done.  Thanks,16697,16695.0
16697,AzureSupport,False,Thu Nov 02 10:52:02 +0000 2017,"@119687 If you send us on the URL details, we will get this to the relevant department to respond to you. ^BG",16698,16696.0
16698,119687,True,Thu Nov 02 10:52:47 +0000 2017,@AzureSupport Url for the VM on Azure Portal?,16699,16697.0
16699,AzureSupport,False,Thu Nov 02 10:53:34 +0000 2017,@119687 The URL or the forum post we advised you to create. ^PC,16700,16698.0
16700,119687,True,Thu Nov 02 11:14:20 +0000 2017,@AzureSupport https://t.co/V3f0DNQGJL,16701,16699.0
16701,AzureSupport,False,Thu Nov 02 11:20:25 +0000 2017,@119687 We have flagged your post with our engineers please monitor for updates. ^PC,16702,16700.0
16702,119687,True,Thu Nov 02 11:20:45 +0000 2017,@AzureSupport Thank You,,16701.0
16694,119687,True,Mon Oct 30 00:30:00 +0000 2017,@azuresupport #azTechHelp unable to connect to hyperledger virtual machine.  connect button is grayed out.,"16692,16703",
16704,AzureSupport,False,Wed Nov 01 03:56:29 +0000 2017,@119688 Are you still seeing this issue? Please let us know if there is anything we can do to help. ^DO,,16705.0
16705,119688,True,Mon Oct 30 00:00:50 +0000 2017,@azuresupport #azhelp: How do I create a custom attribute that I can then use for my Exchange Online users?,"16704,16706",
16707,AzureSupport,False,Wed Nov 01 03:49:25 +0000 2017,@119689 Are you still seeing this issue? Please let us know if there is anything we can do to help. ^DO,,16708.0
16708,119689,True,Thu Oct 26 09:56:08 +0000 2017,@AzureSupport here you go https://t.co/NawaimRCTb,"16707,16709",16710.0
16710,AzureSupport,False,Thu Oct 26 09:47:53 +0000 2017,@119689 Could you post this on https://t.co/Cl06MvKKJT and send us the link? We'll have an engineer take a look.   ^SN,16708,16711.0
16711,119689,True,Thu Oct 26 09:46:19 +0000 2017,@AzureSupport No. The system my Logic App Connector targets uses Basic Auth.,16710,16712.0
16712,AzureSupport,False,Thu Oct 26 09:42:47 +0000 2017,"@119689 Just to confirm, would you be referring to this? https://t.co/WhU4zHxb5e ^SN",16711,16713.0
16713,119689,True,Thu Oct 26 09:37:51 +0000 2017,@AzureSupport Maybe.. how can I specify the username and password (for basic auth) required by my Connector?,16712,16714.0
16714,AzureSupport,False,Wed Oct 25 17:34:30 +0000 2017,@119689 Would these additional options work: https://t.co/4MObTh2kOt? ^JI,16713,16715.0
16715,119689,True,Wed Oct 25 17:25:22 +0000 2017,@AzureSupport same problem on IE and chrome,16714,16716.0
16716,AzureSupport,False,Wed Oct 25 17:20:13 +0000 2017,"@119689 Got it, and are you seeing this in multiple browsers or private browsing sessions? ^JI",16715,16717.0
16717,119689,True,Wed Oct 25 17:17:00 +0000 2017,@AzureSupport looks like this https://t.co/id7tvNC7IB,16716,16718.0
16718,AzureSupport,False,Wed Oct 25 16:59:57 +0000 2017,"@119689 Hi, are you able to direct message us a few more details about this? https://t.co/SS2AcJOEWS ^JI",16717,16719.0
16719,119689,True,Wed Oct 25 16:59:06 +0000 2017,@AzureSupport trying to edit API connection in Logic App but all I get is TemplateBladeVirtualPart what to do?,16718,16720.0
16720,AzureSupport,False,Wed Oct 25 16:55:04 +0000 2017,"@119689 Hi, could you please provide us with more information on your issue? ^JI",16719,16721.0
16721,119689,True,Wed Oct 25 16:54:17 +0000 2017,@azuresupport #azTechHelp,16720,
16722,UPSHelp,False,Wed Nov 01 03:49:32 +0000 2017,"@119690 Hi there. If you need any assistance with a delivery, please DM us your tracking # &amp; contact info. ^KS https://t.co/wKJHDXWGRQ",,16723.0
16723,119690,True,Wed Nov 01 02:46:01 +0000 2017,@115817 what is the issue!? Why are the package progress details not updating? https://t.co/f1cxwmgc4f,16722,
16724,UPSHelp,False,Wed Nov 01 03:47:52 +0000 2017,@119691 Drivers can be out on route well past the 7pm normal cut off. Thanks for your patience. ^AD,,16725.0
16725,119691,True,Wed Nov 01 01:22:53 +0000 2017,"I'm just a little curious to know what time is @115817's ""End of Day""? It's past dinner time and still no delivery of my @119692. https://t.co/kCARc8huiQ",16724,
16726,Ask_WellsFargo,False,Wed Nov 22 14:29:28 +0000 2017,"@119693 Lori, I want to see why you're receiving these emails. To have me look into this, please DM us your full name, address, and best phone number. For your privacy and security, please refrain from posting any account numbers. Thanks. ^TL https://t.co/q1oBDuYAdh",,16727.0
16727,119693,True,Wed Nov 22 14:08:42 +0000 2017,"At least twice every month, @116827 emails me to tell me that they were unable to email me. (Please read carefully before responding with boilerplate about how to confirm my email address is correct.)","16726,16728",
16092,119529,True,Sun Sep 24 16:21:47 +0000 2017,@AskAmex Ok thanks. Any others opening in future?,16729,16091.0
16729,AskAmex,False,Sun Sep 24 16:23:26 +0000 2017,@119529 Philadelphia.,16730,16092.0
16730,119529,True,Sun Sep 24 16:23:50 +0000 2017,@AskAmex Thanks,16731,16729.0
16731,AskAmex,False,Sun Sep 24 16:26:47 +0000 2017,"@119529 You’re welcome, have a great day and thank you for choosing American Express.",16732,16730.0
16732,119529,True,Sun Nov 05 16:06:48 +0000 2017,@AskAmex Hi can I access the centurion lounge at sfo if I am flying from international terminal with air Canada? Thanks,"16733,16734",16731.0
16733,AskAmex,False,Sun Nov 05 19:47:49 +0000 2017,@119529 Pls visit: https://t.co/cFal5tXJ25 for more detail. Safe Travels! ^Naomi,,16732.0
16734,AskAmex,False,Sun Nov 05 19:47:32 +0000 2017,"@119529 Hi there, thx for tweeting us. SFO is located in Terminal #3 near Gate 74 as long as you have an eligible U.S. amex card.",16735,16732.0
16735,119529,True,Sun Nov 05 21:32:03 +0000 2017,@AskAmex I have a Canadian business platinum card. Surely that works??,"16736,16737",16734.0
16736,AskAmex,False,Sun Nov 05 21:45:07 +0000 2017,@119529  Pls visit:  https://t.co/3Ug0BYFU6B  for more information. ^Naomi,,16735.0
16737,AskAmex,False,Sun Nov 05 21:44:52 +0000 2017,@119529 Access to The Centurion Lounge is complimentary for global Platinum &amp; Centurion Card Members.,,16735.0
16738,Ask_Spectrum,False,Wed Nov 22 14:26:55 +0000 2017,@119694 I apologize for the inconvenience; we are aware of an issue in that area and working to resolve it. I have requested our automated system give you a call when the area issue is resolved. There is no estimate time of repair available. I do not have any f... https://t.co/nsAQuTRcV4,16739,16740.0
16739,119694,True,Wed Nov 22 15:03:19 +0000 2017,@Ask_Spectrum ty,,16738.0
16740,119694,True,Wed Nov 22 14:21:22 +0000 2017,@Ask_Spectrum 7612 cottonridge rd trussville al __credit_card__,"16738,16741",16742.0
16742,Ask_Spectrum,False,Wed Nov 22 14:18:37 +0000 2017,@119694 I just sent you a DM. ^SS,16740,16743.0
16743,119694,True,Wed Nov 22 14:16:37 +0000 2017,@Ask_Spectrum i sent text msg reply. Cant find twitter dm from phone,16742,16744.0
16744,Ask_Spectrum,False,Wed Nov 22 14:04:34 +0000 2017,@119694 I do not have a DM from you. Can you please re-send it. ^SS,16743,16745.0
16745,119694,True,Wed Nov 22 14:02:04 +0000 2017,@Ask_Spectrum did you get dm i sent?,16744,16746.0
16746,Ask_Spectrum,False,Wed Nov 22 12:59:02 +0000 2017,@119694 Good Morning! I am sorry for the frustration. Can you please follow/DM your account number as well as the full service address and I will be able to look into this further. ^SS,16745,16747.0
16747,119694,True,Wed Nov 22 12:57:42 +0000 2017,"@ask_spectrum phone, tv &amp; internet all down. Can you hear me?",16746,
16748,SW_Help,False,Wed Nov 01 12:32:52 +0000 2017,@119695 @119696 In that case. there are no restrictions on an super off peak ticket for tomorrow. ^MB,16749,16750.0
16749,119695,True,Wed Nov 01 12:54:35 +0000 2017,@SW_Help @119696 Fantastic,,16748.0
16750,119695,True,Wed Nov 01 12:30:16 +0000 2017,@SW_Help @119696 Yes,16748,16751.0
16751,SW_Help,False,Wed Nov 01 12:17:41 +0000 2017,@119695 @119696 So you will be travelling solely in Zones 1-6? ^MB,16750,16752.0
16752,119695,True,Wed Nov 01 12:08:18 +0000 2017,"@SW_Help @119696 Hi It's for tomorrow available your website, is there restrictions between traveling between zones 1/6 during the day? between 12 and 7?",16751,16753.0
16753,SW_Help,False,Wed Nov 01 10:52:53 +0000 2017,"@119695 @119696 Hi Becky, you can see this information here &gt; https://t.co/20abyczOJm If you need any further clarification, please contact us again. ^MB",16752,16754.0
16754,119695,True,Wed Nov 01 10:48:40 +0000 2017,"@119696 Hi there, can't find info online on terms of use for a super off peak travel card in London - what times can I travel etc?",16753,
16755,AmazonHelp,False,Wed Nov 01 04:13:51 +0000 2017,"@119697 This isn't how we want you to feel. We'd like to help, if possible. Please let us know more about what's going. ^BH","16756,16757",16758.0
16756,119697,True,Wed Nov 01 04:27:52 +0000 2017,@AmazonHelp You know it's some fucked up shit when you gotta conference call @116827 and @AmazonHelp,,16755.0
16757,119697,True,Wed Nov 01 04:19:56 +0000 2017,@AmazonHelp No one knows what to do to get my refund back to me! https://t.co/q71Ycboikm,16759,16755.0
16759,AmazonHelp,False,Wed Nov 01 04:39:00 +0000 2017,"@119697 I'm sorry for the trouble. Generally, the bank can issue a refund to the new active card on file. Please keep us updated. ^LR",16760,16757.0
16760,119697,True,Wed Nov 01 04:42:36 +0000 2017,@AmazonHelp No card on file after 30 days. Refund send back to merchant. That's you.,,16759.0
16758,119697,True,Wed Nov 01 04:07:06 +0000 2017,@AmazonHelp fuck you guys. Canceling Prime. Not gonna do business with you guys ever again.,16755,
16761,AmazonHelp,False,Wed Nov 01 04:11:00 +0000 2017,@119698 I'm sorry for the poor experience! Will you tell us more about the issue and what info or options we were able to provide? ^BN,"16762,16763",16764.0
16762,119698,True,Thu Nov 02 04:11:35 +0000 2017,@AmazonHelp Did I get a call? No. Being a Prime member means paying someone to treat you like shit. Twice!,16765,16761.0
16765,AmazonHelp,False,Thu Nov 02 04:21:25 +0000 2017,"@119698 We can't access your account via Twitter. Without providing personal info, will you please tell us what's going on? ^TN","16766,16767,16768,16769,16770,16771",16762.0
16766,119698,True,Thu Nov 02 18:11:21 +0000 2017,@AmazonHelp The drivers who throw packages over the fence in the rain instead of buzzing the bell.,,16765.0
16767,119698,True,Thu Nov 02 18:16:09 +0000 2017,@AmazonHelp I think this is pretty crappy!,16772,16765.0
16772,AmazonHelp,False,Thu Nov 02 18:26:26 +0000 2017,@119698 I'd like to have a member of my team look into this with you! Please submit your information here: https://t.co/HO8C5vgcgW ^ME,,16767.0
16768,119698,True,Thu Nov 02 18:15:55 +0000 2017,@AmazonHelp And I got hung up on. Thanks. Called again was put in hold and told I would receive a call back. That was two days ago.,,16765.0
16769,119698,True,Thu Nov 02 18:10:49 +0000 2017,@AmazonHelp The drivers who decide that they don't want to walk up three floors so they leave my groceries at the bottom of my stairs and bounce.,,16765.0
16770,119698,True,Thu Nov 02 18:14:39 +0000 2017,@AmazonHelp Ten dollars doesn't cover the cost of getting these items resent from Amazon. I said I needed more than that given this happens every time.,,16765.0
16771,119698,True,Thu Nov 02 18:13:28 +0000 2017,"@AmazonHelp The prime driver Tues who only delivered 2 of 3 bags. Called, was told I'd get a refund on the items not delivered (wow) and $10 credit.",,16765.0
16763,119698,True,Thu Nov 02 04:10:24 +0000 2017,@AmazonHelp Was promised supervisor would call today after a series of bad deliveries where groceries were thrown over fence or not delivered at all.,,16761.0
